Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
-1.5285871983143295,-1.1976763639356807,-0.6477883274351528,-2.422079265764946,1.2510904761992507,-1.5396167443109607,-1.4827751365442186,1
1.640901932108312,1.4913241527360142,1.5578351216351618,1.0753276715752174,0.8074969610758713,1.637552522173304,-0.8079634706374842,0
-1.1036793658933708,-0.9595636259107139,-1.0397072733509662,-0.8259000234254285,-0.4115676601737557,-1.1231233417957516,-0.8669934091342614,1
0.027868666097226276,-0.28464435403055643,-0.10774889912446814,0.1683336473882275,-0.12520916100744578,-0.045305955557068296,1.1064606960148862,0
-0.3525854936383877,-0.16290469490630452,-0.27692037404846226,-0.19826729659836448,-0.02615588309360668,-0.37005824373446794,0.9160728594966341,1
-0.04025514399200354,-0.2543852099709865,-0.5615473901991158,0.8358094972106085,-1.2543724304573278,-0.016601680518857933,-0.39517221383544326,1
0.30498246985002553,0.5829564975866084,0.6422581961630978,-0.1144314743767932,0.804782309650289,0.28732593753278124,-1.3656784592165288,0
0.6571479287858746,1.0190608059739805,1.200513130784973,-0.20640531339786922,1.2988402784372104,0.7494084827557363,1.7343109756484993,0
1.268530258315488,1.1472062361239626,0.8077108285828819,1.3890920987008781,-0.06727941592355215,1.284658787880012,-0.7476430915627219,0
-0.22788428194962804,-0.36659981082662146,-0.38271934422879467,0.048830912396056386,-0.3444974432011923,-0.272126011251162,-0.5303281131034879,1
2.1858924128221506,1.7944789170586446,1.6233906533991689,2.001538122274538,0.2862122984551553,2.2178291410830075,1.751369951781995,0
0.22993081466697574,0.6676376866930465,1.0741783134741487,-1.0120463376541264,1.6714261865983897,0.22260061146622845,-1.3483346908741358,0
0.24551846612807068,0.4456238319205374,0.48266720119938505,-0.09014793054780136,0.6495002391280793,0.22822890068940696,-1.353745742843187,1
0.3171061987642105,0.4920101540316346,0.30694577060417066,0.3104220091059101,0.20394805145712777,0.3194071861048987,-1.1633486447896861,1
-0.2059461058191981,-0.22654227026833107,-0.351201017012375,0.08999774488224364,-0.34085499951623366,-0.19389279104898077,0.37496071644008677,1
-0.7134107589415117,-0.7221256759726498,-0.9218649209309885,-0.17648202138594454,-0.8351391892552871,-0.7071927682028603,-0.5059332292584205,1
-1.6550203712765441,-1.749647874513129,-1.483239590080737,-1.6306501405897418,-0.266439760490275,-1.682012461657377,0.03639757747793451,1
1.259870451948213,1.6225880127107295,1.9701009988816296,-0.1420855501186547,1.7686410613316128,1.2261245799589555,-1.1036711706201041,0
1.3378087092536877,1.76222456095559,1.762953075139361,0.2959717357805254,1.4054533451311524,1.3842795071302714,-0.5044853425812076,0
0.5844055553007648,0.5295179111619479,0.35332022641337285,0.8572605158010884,-0.15003046750211657,0.6329028958359413,1.5221446389929367,0
0.28766285711547557,0.32950369137514185,0.40863407291766696,-0.05373526595135915,0.5576774410133915,0.2422996237473532,-0.05088930506261664,1
-1.004380252881951,-1.2165284168794273,-0.9761379813158071,-0.8601420175287937,-0.30158991476139685,-1.0246282803901279,-0.6571185306581472,1
-2.028546685918338,-1.9825063540926833,-1.7458544171095753,-2.051597748884596,-0.22638147062479855,-2.0298407356498083,1.1080783775049918,1
0.7547150805238393,0.7965127796917633,0.8391530647132559,0.4107828927683347,0.6307754441155444,0.7443430224548757,0.1387707291440087,0
1.0959114513944734,1.2302291785212904,1.114798708879965,0.7377804197036303,0.6556368403992006,1.111307479806114,-1.3090904788469913,0
-0.4345649939152575,-0.588754282176325,-0.5877043569849599,0.03377604741186375,-0.5822413461100003,-0.47924705466413087,-0.461227026818357,1
1.6339740870144919,1.6426198730338637,1.5494397384747873,1.101450292674724,0.7850609970258314,1.6668196261338324,-1.0753216112238433,0
1.927252862652871,2.077320587903752,1.9428481455346907,1.1838545377306158,1.034677204587028,1.9775011912532856,-0.6485145644121079,0
-0.26252350741872793,-0.33622834498892673,-0.29100072340765254,-0.08619544587083686,-0.13001420857298082,-0.26931186663957274,1.7278834701859038,1
-0.3745236697688176,-0.40778846409044567,-0.4780020015515021,-0.06708156023455938,-0.36270966162598534,-0.34135396869625756,0.5449307267079827,1
-0.8046273860101415,-0.8199553724649228,-0.8824689797833789,-0.4328728308102368,-0.5544190325541373,-0.8028736849968948,-0.11865441488812305,1
-0.4207093037276175,-0.4637555766501455,-0.5661539620405256,0.022459263454705943,-0.5455620527447214,-0.4212756756653923,-0.29701537609133827,1
0.9169421198041239,1.0869683237410581,1.2052342765605435,0.24028671328481419,1.0373660840054055,1.0004301821094976,0.5222415089378837,0
-0.11646144002402334,-0.022257250658320325,-0.18113219203915237,0.04796930269727066,-0.11268396550586642,-0.13873555666183146,-0.776194861145246,1
0.2045287159896358,0.3606897044587801,0.34264211067162775,0.06329982951708717,0.4147229806041904,0.2265404139224534,-0.850573478932926,0
-0.40338969099306754,-0.6493008650945344,-0.6610482924413447,0.09158246751215866,-0.7261064174404411,-0.46011087130532397,-0.7658288878181422,1
1.3678293713269076,1.3269073624332455,1.1537835832408907,1.0456880315970507,0.4909594414726284,1.4067926640229855,-1.0788849869107793,0
-1.1077206088647658,-1.1748064495240484,-1.184164888293431,-0.6502768001392417,-0.7617061500594705,-1.09216775106827,0.5978187237456658,1
1.1288187155901184,1.2663882168959522,1.1149675086455604,0.9005647262881274,0.551220121430387,1.2002344495323345,-1.0147519424919702,0
-0.8623594284586413,-0.6724520126605554,-0.7619599409110643,-0.575471233508808,-0.28101812589917774,-0.7589730290561025,0.15183566820150365,1
-1.8362989845648336,-1.684605848215465,-1.30918079344613,-2.26628771424741,0.4893043058988028,-1.8536752829643213,0.7905134543354475,1
-1.1914320704150905,-0.7954838009423197,-0.5516922826409224,-1.7388627256185352,0.8534828125984737,-1.1946026149301185,-1.1269870856086983,0
-0.45303924749877744,-0.7054360316123447,-0.9997445848038439,0.6127977404912068,-1.6966258012060527,-0.4353463987233386,1.3169445204336023,1
0.7298903022709844,1.1600460729744928,1.408447329083047,-0.3478478007663848,1.5235893626020387,0.7567252587458684,-1.3867307006314205,0
0.9544679473956488,1.016672038997982,0.8886743679660488,0.76264192119765,0.44193249309984817,0.9396446584991698,-1.1402642681823092,0
0.9458081410283738,0.7869319892431607,0.5106827146271498,1.35141698279926,-0.3511609388418359,0.964971960003473,-0.9579864493634994,0
-0.995720446514676,-1.2039981079823556,-1.0178778777576978,-0.7424930085037165,-0.4569034844035236,-1.0116832151768174,-0.4811076840242887,1
-0.1649563556807632,-0.03341140341882428,-0.09567752935892093,-0.10187887310823948,0.0953677215465455,-0.10215167671117117,-0.6277185588057632,1
-0.40743093396446256,-0.13478137946741378,0.18987832280760072,-0.9336638256590274,0.9589132305173466,-0.43984903010188137,-1.5930931418644665,0
0.05904396901941619,0.11414854598368239,0.45032586579941375,-0.5443241094826885,0.9230214151499949,-0.0019681285385938258,-0.76479005228108,0
-1.0898236757057307,-1.322787391239985,-1.4549258345800806,-0.1255831275725145,-1.6845215484888199,-1.0448901215935704,0.15299953446442321,1
-0.17303884162355318,-0.12309305519720162,-0.34642389618500075,0.16584869576854566,-0.3971238819135896,-0.12973029390474586,-0.6898040321400063,1
1.3147158922742879,1.0920536708102062,0.7606594244909284,1.5300338669863283,-0.216842964402631,1.3533239164027897,1.0108168215015942,0
1.8475826440739413,1.8343745837468028,1.7426358805549775,1.2141413837576387,0.8680611780073765,1.8733778406244834,-1.174047261591139,0
1.7505928127604617,1.4346831095075652,1.2158502949791936,1.7247376834165673,0.09762993106786415,1.7377360703458815,-0.9305321717079458,0
-1.1966279542354554,-1.3197246935952374,-1.298010272170549,-0.6536486637518004,-0.9189068033402669,-1.1839088654060794,-0.2489819671131804,1
0.14795131439010595,0.56711055268947,0.8164271936809433,-0.7840007561102889,1.3604840561149651,0.11116048484729409,-1.6341348635244624,0
-0.632008579089127,-0.7574135775032287,-0.6870854376319214,-0.2912279250889926,-0.42961665588625103,-0.632899350456904,-0.713419403434975,1
-0.2925441694919479,-0.2582341600626079,-0.3692153629811458,-0.007164396127192792,-0.2830483873556523,-0.2952019970661938,-0.765628221221087,0
-0.9991843690615859,-1.187926662110814,-1.362370211812436,-0.18365988270967726,-1.4754532989299927,-1.0229397936231743,-0.478612472069369,1
-0.4051216522665226,0.07324112587424711,0.3149099709436195,-1.2153928850660027,1.2446789735179438,-0.3464194289971182,-1.1308784740023592,0
0.45162185766921514,0.47023602002033493,0.678188931759983,-0.06755564532384488,0.8047765825375767,0.43647560194701157,-1.271314220156765,0
-0.8525449812423964,-0.6513235145189351,-0.25590086748597884,-1.4375270516903507,0.9113466958861771,-0.8974289439462937,1.6049852128195095,1
1.4919532625911824,1.3231141445216097,1.0745963771423077,1.389291853654229,0.19172352937293885,1.487277199914438,-0.9092584252416892,0
-1.6446286036358142,-1.2247321937733087,-0.9259773380181935,-2.2397629198418243,0.8648454042194768,-1.6077190439114208,-0.9541560327435592,1
0.7229624571771645,0.7269195778346594,0.3951449600431535,1.0882558121560704,-0.27857264877106874,0.7865551916287145,-1.0982925340244234,0
1.7863866790785317,1.5003707716749086,0.9643447665130259,2.270369670193508,-0.5425180923381875,1.8621212621781265,0.022027533744977363,0
0.22588957169558074,0.06186232955749348,-0.16015991442662839,0.6791217118023727,-0.5940907423115402,0.21753515116536778,-0.5502573933694753,0
-0.6683797658316819,-0.5822919215524555,-0.4811252345201131,-0.6443973460122882,0.09907029991498222,-0.6334621793792219,1.3607971180415777,0
-1.9032681538050935,-1.470627716378727,-1.0435817964680054,-2.734011274118537,1.120059864456848,-1.9195262668755098,1.5070606852512258,1
-0.5315548252287372,-0.05934315805705024,0.3277833582482919,-1.3212084106545887,1.3214222838614114,-0.572676655768894,-1.5447286330011678,0
-1.040174119200021,-1.4014555068350527,-1.4240118630011043,-0.172521546510846,-1.5855713586038003,-1.076971370165688,-0.430670906649094,1
1.307210726755983,0.9728425378209937,0.8691242065134132,1.3612422631047332,0.0136418231434647,1.2649597755988873,1.549714685839099,1
0.6583025696348446,0.3522895788077187,0.11644867555314152,1.2066186122144538,-0.689710616154416,0.6025101340307774,-0.4951311919800238,1
0.25821951546674066,0.19096292353061362,0.35781134971043743,0.08187837187838495,0.41611180543689863,0.2411739659027175,0.9908651591920892,0
0.009971732938191324,0.40336769305545045,0.6238406548993032,-0.718330649346424,1.1747652450837736,0.050374961236966255,0.4399064605769691,0
-0.4299464305193775,-0.4579680041131786,-0.21646644349025418,-0.5581498156539302,0.31333590426013014,-0.4837496860426737,1.300114767297512,1
-0.7913490162469865,-1.0552583512004614,-1.3422270646547545,0.33565638651285096,-1.976355167407992,-0.7978082246960342,-0.4227036709514026,1
0.14506471226768097,0.5905986655898655,0.7474003340949208,-0.5424064619305223,1.161804789016067,0.17082035061298623,1.3366576982104534,0
-1.0805865489139708,-1.1468503306251145,-1.031421216463646,-0.9280507114698746,-0.31189012697428686,-1.110178276582441,-0.5036494890250127,0
-0.3600906591566927,-0.14250757444972612,-0.023670872874534562,-0.6666527112149265,0.582604699093238,-0.34360528438552895,-1.2113735640271992,0
-0.15687386973797324,-0.31144810293101877,-0.22780576453143075,0.027038978685191433,-0.14839251326642766,-0.22878818423268749,-0.9690115352824689,1
-0.44322480028253247,-0.3319858399647916,-0.2702724620365854,-0.5497760880094718,0.25146017851753133,-0.4691161340624096,-0.7517552132131433,1
0.4620136253099451,0.5944759104805565,0.6292055137706165,0.12758097350532058,0.6337907689585172,0.48656737603330025,-1.1894545972719501,0
-1.5360923638326345,-1.7638638675002267,-1.4242261424962903,-1.427195725503056,-0.37375153493510516,-1.5795775977955282,1.8099561083814386,1
-0.6943591849335068,-0.5648443195443461,-0.4551738011276108,-0.7522144162334472,0.2113045277359475,-0.6897450716110068,-0.14666670004241059,1
-1.1775763802274506,-1.0096308441553221,-0.9716284912048694,-1.0448740666877694,-0.1381638899624401,-1.1957282727747542,0.6879597027320237,1
-0.5211630575880073,-0.7008848560529046,-0.7860160940338998,0.072411318789254,-0.8750056208449049,-0.5535404724100871,-0.6573369485310956,1
0.7841584221725743,1.134056871319974,1.3778394710686224,-0.24288056787969464,1.444228761749096,0.7398403910763329,-1.496044601171789,0
1.4296026567468025,1.4518211835622161,1.3522947314118814,0.9963725287138465,0.6905321381546295,1.495156804826888,-0.6787565641775192,0
1.241396198364693,1.2677086408525342,1.1520597265673729,0.9769523521490981,0.5339557401594629,1.2672110912881587,-1.1203411622731543,0
1.4607779596689925,1.2751827548976808,1.2528244405261078,1.157648019550702,0.5046586950802086,1.445627859662917,1.0897922479510442,0
-0.33295659920589776,-0.3438705129921838,-0.4335822995045081,-0.0025367397079031494,-0.362815613211161,-0.31096120689109363,-0.34834897879644844,1
-0.9102770236908962,-1.0478125319543843,-0.9745365700681099,-0.6247441220019639,-0.5047076942122493,-0.9345756528192718,-0.6707476515712085,1
1.1097671415821133,1.1781393108522815,1.336926081251021,0.3994820892074449,1.0423944889667163,1.0865430072241287,-1.1711916215561242,0
1.8158300207272664,1.1527408703056101,0.8608346511853552,2.3344017863398974,-0.7050249155468363,1.7686916610733632,0.9493233146286638,0
-0.8479264178465163,-0.9326758500311964,-1.0366102786878884,-0.22513433782402448,-0.9493206353984001,-0.8709759845973547,1.8314135419634612,1
-0.3831834761360926,-0.146215907964153,-0.12195606696040123,-0.5062747859684601,0.37056694159313547,-0.3013931152116902,1.2454115093510845,0
-0.18516257053773816,-0.054763687698540627,-0.1077690151587101,-0.18918510471935573,0.1486785502280506,-0.16518851601077042,-0.7340402116661985,1
-0.06450260182037347,-0.4586702295809973,-0.49093311312834714,0.5360612093117171,-0.8911102617916087,-0.12241351791461379,0.7336707817465709,1
1.0387567293704585,1.2470302872415668,1.422609891799574,0.11978254012651189,1.269222515046073,1.0719094552438646,1.0206548873195225,0
0.9914164545626887,1.2007845817076641,1.4612379252052512,-0.04896245426596805,1.3922867130058068,0.9295137378974484,1.4804453483302835,0
-0.8005861430387465,-0.822314987223698,-1.020283055764889,-0.1815251681082035,-0.9667596936070463,-0.7933055933174914,0.35646543054843927,1
0.9261792465958839,0.9401954842035789,1.0903411096824744,0.3060553658256653,0.9070742698028766,0.8766078191995705,-1.0219975502348673,0
-0.02639945380436358,0.11338973091772452,0.052739445888473034,0.03959424335312316,0.1443058996722866,0.03742989602365569,1.3269655015726922,1
-1.2659064051736553,-1.215011644165665,-1.0270044350322582,-1.1805795917960547,-0.0898413764532604,-1.245820046861043,1.6702373594142028,1
-0.5205857371635223,-0.8501304895454376,-1.006947874282836,0.3139629985789723,-1.4158111471451513,-0.5619829062448549,-0.29464982562990033,1
1.0295196025786986,0.9266251270861605,0.7175393931780021,1.1216095625668698,0.03254988576278995,1.0263203125361187,-0.1898493799340635,0
-0.3837607965605776,-0.5820955727952754,-0.5861291840427957,0.02076800484967059,-0.5691577571189815,-0.43984903010188137,1.3536564743648323,1
-0.7445860618637017,-0.7761533086688505,-0.5378769401676153,-0.7579380614967873,0.12620822350173752,-0.7978082246960342,-0.8433865275799373,1
0.19471426877339082,0.38100279793630326,0.6413232378759387,-0.5153449925502678,1.0613197329241781,0.16800620600139696,-1.4113980279717204,1
0.4712507521017051,0.7458565151756149,0.8845024773863024,-0.24654274202445622,1.0859520446993465,0.49219566525647873,-0.043699266531211686,0
0.862673999902534,0.7308808497044056,0.8093192367120545,0.5539778969275797,0.5097959151830511,0.8225762426570569,-1.008822244548992,0
-1.4743190784127398,-1.5697778368275819,-1.5909408374122116,-0.9537858079598811,-1.0600858588086863,-1.49008779914699,0.16318336426496943,1
-0.5321321456532222,-0.48575435421769486,-0.20189368859722798,-0.9006336782726558,0.5799186832312166,-0.5777421160697547,-0.9381621331636638,1
-0.7341942942229717,-0.6445807781588303,-0.638402885546,-0.603259810919259,-0.11134382113121183,-0.7544703976775596,1.181834928841801,1
1.4394171039630475,1.2517220793782013,1.1163240290416163,1.317232251782522,0.27876132481658433,1.4568844381092743,-0.27663922674960123,0
-0.9327925202458112,-0.9914801592612403,-1.0494880390434829,-0.4748480050076496,-0.7380159483254591,-0.9086855223926507,0.5185600486765267,1
-0.7191839631863617,-0.7033576500079584,-0.5856367785089598,-0.6853138189569425,0.015394319633397616,-0.72295197802776,0.30636592741521795,1
0.09945639873336608,0.35580156356496556,0.5376329528502748,-0.5375217874712549,0.9912685537849152,0.07795357843054092,-0.9135989980949119,0
0.7183438937812844,0.7474573148684323,1.0392306397245663,-0.0087158262648827,1.0604119855592946,0.6497877635054768,1.8688015879678461,0
-0.23596676789241802,-0.39921942706312025,-0.6569656121004105,0.5623636098692393,-1.1397528601917315,-0.23610496022281954,0.8055040209300673,1
-0.1256985668157833,-0.30532270764152375,-0.4066241897897232,0.38252289366797626,-0.6509065639729111,-0.12522766252620304,0.6810637179447648,1
-0.7878850937000765,-0.9001685555728224,-1.187657206759873,0.14179154088668453,-1.5255197182600368,-0.7786720413372272,1.3246192459763557,1
-0.3520081732139027,-0.23631940947411373,-0.22630493345494337,-0.3171055134457225,0.12063574283276783,-0.36274146774433585,0.5552658282509243,1
-1.5932470858566494,-1.4958298081682182,-1.0415535754503047,-2.0595586496254628,0.6103640144092669,-1.6195384512800957,-0.9819576179709388,1
-1.0667308587263309,-0.8276532726481656,-0.5737840612895209,-1.4374404912105654,0.610395513529184,-1.0533325554283381,0.685212113941577,1
-1.0499885664162658,-1.2290595831946525,-1.1917372632702539,-0.638676364148326,-0.7829165119890998,-1.0848509750781379,-0.6834498471647962,1
0.5919107208190698,0.7091350104921755,0.666101819011116,0.32478439025182054,0.5346229487904341,0.6441594742822984,0.43142752505678716,0
0.6663850555776346,1.0513991890560903,1.3389123209798688,-0.4641464663068118,1.5417700819069147,0.6306515801466699,-0.09368685944684457,0
1.7875413199275016,1.6746495855806687,1.340612563178407,1.6837226646949264,0.24025794605246992,1.860432775411173,-0.7410612271793147,0
-0.09625522516704839,-0.0685586883722087,0.2271288451727957,-0.5443627287736695,0.7289123839954317,-0.1494293061858706,0.7365927961175347,1
-0.8352253685078465,-1.0024096684654946,-1.18269291935303,-0.09580898592575827,-1.284611585577739,-0.8428345384814622,1.3697800354382095,1
-1.7843401463611839,-1.4348056433384397,-0.7906515280113958,-2.8008266426149455,1.391204288703201,-1.7917641015093577,-0.4511111149429679,1
-0.5361733886246172,-0.15829692974872528,-0.0625035650633692,-0.9537338716720098,0.7490002318334699,-0.46967896298472744,-1.4880017296028998,0
-0.048914950359278515,-0.5685535104769266,-0.9812430809623437,1.422828046922422,-2.494005977012818,-0.03123523249912204,1.0533234093200923,1
-0.29716273288782785,-0.08507942135624977,-0.05772119657488839,-0.46515722637076595,0.4044027234968076,-0.25636680142626217,0.5769046335649003,0
-0.0558427954530985,-0.025347385683983807,-0.004223040813477652,0.04098453782844356,0.08388772411494246,-0.059376678615014555,1.6818906861408756,1
0.7402820699117144,1.0167286285961212,1.1965196606828508,-0.16660613649228928,1.2727074631314461,0.6784920385436872,-1.4455545699689143,1
-0.43976087773562245,-0.5726836937229368,-0.8297667192898024,0.3384249901662907,-1.1784194616681436,-0.4353463987233386,-0.5320067663673141,1
-0.8167511149243265,-0.8811201538718957,-0.876541746563475,-0.381727572554341,-0.5916653100779239,-0.7859888173273593,1.1662871265430514,1
-0.40743093396446256,-0.3847496383025495,-0.4042566200204625,-0.1948954329858058,-0.17206553366230254,-0.3768121908022821,-0.5059702753994153,1
-0.6822354560193218,-0.9380141354556638,-0.7748718110638518,-0.4275859830448901,-0.42245776499600224,-0.7527819109106061,1.4834754139458155,1
0.28766285711547557,0.21633306927821538,-0.18203916280040963,0.8692245058071022,-0.7787242654837702,0.3430460008422484,-0.0725512642147144,0
-0.39357524377682257,-0.6166538114771196,-0.9386233266749133,0.5781375926854943,-1.5673963664116366,-0.3790635064915535,-0.04026014977552894,1
0.7679934502869943,0.9029123706295153,0.8842846994503785,0.38385459335698047,0.68726482035232,0.8152594666669248,-1.4897544751487157,0
-1.0782772672160308,-1.3417517659618565,-1.4540118669373479,-0.19595679763794216,-1.610361165978554,-1.121434855028798,-0.4049933001720821,1
0.38407536800447034,0.5097947213741185,0.6971268660835154,-0.19915021349217427,0.9056138560612659,0.35599106605555897,0.23723165396211254,0
-0.623348772721852,-0.7167590957491127,-0.9109987639995902,-0.009758547121373,-0.9720601364221865,-0.6616036254951144,-0.6717556153241084,1
-0.7907716958225015,-0.49401472070971536,-0.31392163251109373,-1.1730514934541139,0.6694134100283955,-0.7330828986294814,0.8271366518872109,1
-1.0690401404242709,-1.0243244190539889,-1.0229567390987013,-0.811238009849492,-0.40304858001435956,-1.03194505638026,-0.9430090032771485,1
-0.5049980857024273,-1.0417720210620982,-1.4749404140406501,1.2545411572229594,-3.249855994987071,-0.523710539527241,-0.0028975729930779135,1
0.4227558364449652,0.39302808754088997,-0.06577198332259611,1.113161259739827,-0.836719872363854,0.4522348117719114,-0.8056658381012033,1
-0.4651629764129624,-0.5040173608899013,-0.6635190662123686,0.022908046249900362,-0.6695339980693387,-0.45391975315982763,1.2899648964595445,1
0.6432922385982346,0.09139095335017514,-0.45057684999822983,2.0352580900998136,-2.2195226460552524,0.6723009203981908,-0.08647057989890165,1
-0.026976774228848577,-0.27115802389219323,-0.2197068742235792,0.22878215967150678,-0.29946801950152707,-0.06781911244978231,0.9330531125805157,0
2.30135649771915,1.8205238508931492,1.632056291106533,2.2142917962895403,0.15688550274463187,2.2645439416353894,1.3136404677336297,0
-0.3964618458992476,-0.1520600700992591,0.07753901766807678,-0.8708848389199908,0.81839279301083,-0.4494171217812848,-1.292805612701366,0
-0.04660566866133852,0.2118942154969002,0.299129379385891,-0.450311438237747,0.7293161454416417,-0.023918456508989987,0.0982437944849196,1
-0.36990510637293766,-0.2539076280594176,-0.5754755573862147,0.24150255510087504,-0.7453810152733471,-0.28000561616361186,-0.6482027593920684,1
-0.17938936629288818,-0.035293436266030535,0.045962966179484505,-0.3541107844037716,0.4257705810260224,-0.16124871355454545,-0.1982326129233422,1
-0.7884624141245615,-1.0125246304238054,-1.2152179228917324,0.11217986660198684,-1.5393707403544903,-0.7662898050462346,-0.4969063195693574,1
-0.22730696152514304,-0.031191547819089883,0.12654867396297625,-0.6288004792546708,0.6959013063223162,-0.2738144980181155,-1.3153119151503032,1
0.5422611643133599,0.19138391584404335,0.09962642326575312,0.9423960769191277,-0.4980642434660983,0.46124007452899696,-0.6835895419881307,1
2.2199543178667653,2.015733956765196,1.7481677899715176,2.0313855074041895,0.3752230842281533,2.2499103896551254,-0.6705763131691077,0
-1.31959720465076,-1.377433222424949,-1.1664277937531256,-1.2838102882882834,-0.17140118858768744,-1.324616095985542,1.811356915587804,1
-0.7769160056348615,-1.0888048364610285,-1.342849787106071,0.363486246613661,-2.0066859563317982,-0.7921799354728557,-0.1455985363103942,1
0.5855601961497348,0.9738259964432012,0.6180918421570237,0.5460689324745838,0.33936563153707494,0.8467778863167245,-0.8062701532761808,0
-0.34161640557317274,-0.28790340043248397,-0.40493969057450485,-0.13185410140803533,-0.2236725463119284,-0.35092206037566104,-0.1818651647550828,1
0.519745667758445,0.854362782516823,1.1060097511365954,-0.4568900347014278,1.3769495051625376,0.5681775697693885,1.631350488288737,0
0.9706329192812287,1.1998860074826654,1.4196519601558208,-0.02670176226457361,1.3508539160894024,0.9711630781489693,0.06348756808037266,0
1.0630041871988285,1.1751614976047429,1.2817180625790434,0.4205828707797167,0.9874571602749467,1.0600900478751898,-1.3419619828284284,0
-0.7699881605410416,-0.5858039063097022,-0.5609465330024103,-0.700935988008651,0.05554424330226924,-0.7803605281041808,0.6428066312162105,1
0.5717045059620948,1.2681021957850478,1.0164575397422944,-0.09725920688708387,1.0967791512817588,0.6891857880677263,-1.5753881736473745,0
0.7483645558545043,0.758331091892701,0.7327060083862584,0.5212700208659473,0.46255868953283313,0.7443430224548757,-1.0183068284382617,0
-0.601987917015907,-0.9229261482063297,-1.207208242822693,0.5496219072448469,-1.9707311427246126,-0.5901243523607473,0.4188148576372702,1
-0.5979466740445121,-0.3313959362750978,-0.10114996528291954,-0.9467491068031828,0.7083749578094858,-0.6148888249427328,1.716998850884873,1
1.259870451948213,1.294063102640497,1.3929343682417552,0.5302003989804095,1.0069923417362578,1.2221847775027306,-1.0581561274349878,0
0.6305911892595647,0.5604792806893365,0.5511360594877391,0.47691909442335095,0.3238881094323569,0.5833739506719705,-0.364930985864636,0
-1.4333293282743047,-1.5806507564336971,-1.429149323224465,-1.1745709627992678,-0.6132994783482559,-1.4732029314774546,-0.3939419732365747,1
-0.4495753249518674,-0.7752264396447822,-0.9462263130081913,0.5461728050503261,-1.5480358618880476,-0.444914490402742,-0.6520895170181048,1
1.9237889401059611,1.717832593469824,1.54405039051831,1.5082832159658224,0.530161527987631,1.8778804720030262,0.15178087078461552,0
-1.36924676115647,-1.0813590172149514,-0.9425074705039812,-1.6150985516215506,0.3642757082787848,-1.3724565543825593,-0.6609010960126357,1
-1.5257005961919046,-1.509540781862831,-1.2158791281911638,-1.6119730524514577,0.05045284010112426,-1.5598785855144035,-0.8663613093535378,1
2.31521218790679,1.9406052633082909,1.6118606673377858,2.2222034241419144,0.13350742865343526,2.3281436098573063,1.8324191903325486,0
-0.6689570862561669,-0.5161824096535288,-0.593347341894923,-0.42936912892846674,-0.20116785690934214,-0.6531611916603466,-1.0006088063726062,1
1.628200882769642,1.5071700976331526,1.0238969739710833,1.8429406795122703,-0.17126087432623854,1.6972123879389962,-0.768910663672146,0
1.608571988337152,1.310892506159843,1.132920631901421,1.5725989841459698,0.12238823932270075,1.5874607480870153,-1.016463011129167,0
-1.2676383664471103,-1.4201678006197587,-1.3924821658522868,-0.8096040143310839,-0.9064846958675071,-1.2745243218992535,0.42554490658465655,1
1.7927372037478666,1.729436890760981,1.7572427452451964,1.1009295980963234,0.9456148747996203,1.765314687539456,0.562969881988632,0
1.7586752987032517,1.3181411192305863,0.9306845189549292,2.2624620374402005,-0.5733900934132966,1.7568722537046884,0.9316947540773735,0
0.519745667758445,0.6763190454984966,0.8765653899625709,-0.14044622780149052,1.0139994641396333,0.48769303387793594,-1.212206330404978,0
-0.07431704903661845,-0.33552611952110806,-0.583224603620293,0.7018298548992726,-1.1632855663261576,-0.09145792718713203,0.9393339770683402,1
-0.7365035759209116,-0.749238095408417,-0.899714543400033,-0.16741181480413683,-0.8132558915819744,-0.7398368456972956,-0.8216844351084285,1
-1.1666072921622355,-1.2111061044759046,-1.0727369269660865,-0.9590393632330027,-0.3369290637520212,-1.1951654438524364,1.8730989403232414,1
0.35520934678022037,0.6476049689517586,0.5442065229964748,0.00727921869974691,0.6388334917016085,0.3734387626474123,-0.6577861329906574,0
-0.7047509525742368,-0.193669715676513,0.09244499904137202,-1.2699326458291704,1.0995367560526825,-0.6751115196307428,-1.5330035293763176,0
0.09483783533748609,0.2890172635791363,0.44908741777825634,-0.40615094485067826,0.8311184374573364,0.11003482700265839,-1.2822737035343896,0
-1.0730813833956658,-0.7918877892060177,-0.7141686166030803,-1.224347233774867,0.3017585459124197,-1.0308193985356242,1.1268692607299937,1
-0.3162143068958328,-0.37196639105015855,-0.4814575863901977,0.07022599959959809,-0.48104899159815484,-0.26649772202798344,-0.254811331757631,1
-0.3606679795811777,-0.2860488049661937,-0.5077851021620062,0.029577198292433465,-0.47928504088279755,-0.33122304809453623,0.4427520672821312,1
-0.991101883118796,-1.0985536808677414,-0.8608250015492102,-0.8750570540456409,-0.14828369812489586,-1.0336335431472135,-0.12510507418884037,1
0.19760087089581582,-0.10334157061030264,-0.1506773908070035,0.6888364610336585,-0.5905714315498939,0.130296668206101,-0.3698967123471456,1
-0.9333698406702962,-0.9241068130038709,-1.2531873748285314,-0.09860688697235613,-1.3894607015563234,-0.8619707218402691,0.40654332343274696,1
0.9244472853224288,1.3149103676277285,1.4841544612577702,-0.11705092766506449,1.4461043911623415,1.0021186688764512,0.49302676779047366,0
